Time(s),Ego_Speed(km/h),Target_Speed(km/h),Actual_Distance(m),Desired_Distance(m),Lane_Offset
0.015091180801391602,1.8884534121521013,9.7799391746521,15.003203153617989,15,0.007507326081395149
0.13552260398864746,3.0545434943792076,1.1229571223285353,15.021049022798563,15,0.0075836204923689365
0.20717859268188477,2.2076083799056763,0.4440085619706013,15.029122829506969,15,0.007568362634629011
0.2661771774291992,1.4346948144660463,0.727723914385423,15.03251028067883,15,0.007583620958030224
0.3241872787475586,0.7548726508618699,0.6912952244282098,15.033614635591428,15,0.007598878815770149
0.3813514709472656,0.21838228526316655,0.5618283748629272,15.033328533296508,15,0.007598881144076586
0.4403879642486572,0.18931986178230506,1.0975408656009529,15.034635543947132,15,0.007598880212754011
0.5110867023468018,0.48308326213209235,5.635961832947513,15.10694980772377,15,0.007583619561046362
0.5826961994171143,2.7423386913888277,8.427753803554028,15.216013918860234,15,0.007568363565951586
0.6544756889343262,4.537043860465553,10.468914759654561,15.330762198962654,15,0.0076751732267439365
0.7169504165649414,5.555258075127779,11.944919776948048,15.435710797991206,15,0.007843018509447575
0.7809128761291504,6.0039594066318305,13.307537768843886,15.555617971747118,15,0.00814819522202015
0.8569481372833252,6.394345373325761,14.67430504497054,15.72144484220212,15,0.008514407090842724
0.9269204139709473,6.557401204650023,14.842496846973386,15.886602879874578,15,0.00872802920639515
0.9950916767120361,6.621277489112064,14.278855674837356,16.036799486870507,15,0.008865360170602798
1.0659301280975342,6.476121035177485,13.716310817239368,16.183371213198406,15,0.008789065293967724
1.1262905597686768,6.371656602805455,13.49072500538219,16.304065174219396,15,0.00872802920639515
1.1860425472259521,6.271514476431345,13.494756418950498,16.42422485563563,15,0.008499149233102798
1.247143268585205,6.133650564640263,13.760743914350977,16.55024719599296,15,0.00827026553452015
1.3094117641448975,5.9754443986390955,14.091297429178246,16.687683147800218,15,0.00804138369858265
1.3700106143951416,5.866429188785895,14.260444209327858,16.824883074608366,15,0.007797241676598787
1.425490379333496,5.753752088145505,14.23624903403905,16.957221951190284,15,0.007751469034701586
1.4869682788848877,5.612191152528587,14.125691490136822,17.098961334063794,15,0.007888796739280224
1.5504817962646484,5.488383093610766,14.075988163613529,17.249615213285242,15,0.00831604190170765
1.6097688674926758,5.389333362294747,14.163902888508867,17.39367694392041,15,0.00888061709702015
1.6700668334960938,5.333557893612382,14.344744936587103,17.54286805406739,15,0.009674075990915298
1.732356309890747,5.252615835827624,14.500128633385955,17.69926948019323,15,0.010543826967477798
1.7993719577789307,5.194322099978988,14.552151111040626,17.875210987836287,15,0.011642459779977798
1.8611681461334229,5.195934835019752,14.515012826121787,18.036487942246453,15,0.012680057436227798
1.9232234954833984,5.221420765766894,14.48507795424867,18.196496731284196,15,0.013748174533247948
1.9937553405761719,5.257490510633257,14.52627812391379,18.374129646963922,15,0.014984135515987873
2.059729814529419,5.393904394831332,14.620642095008929,18.547614360806858,15,0.016235357150435448
2.125302791595459,5.604637111361128,14.695660961935431,18.713824588258632,15,0.017440801486372948
2.192124128341675,5.870396058090234,14.7175909370543,18.87834345668012,15,0.0187377966940403
2.262230634689331,6.15933158952041,14.696885633919662,19.045704883415983,15,0.0201416052877903
2.3270068168640137,6.532762920624971,14.681964955842341,19.19838980401519,15,0.021469121798872948
2.3948347568511963,6.9787878415123465,14.699521653248434,19.346281159694616,15,0.0228118933737278
2.4623899459838867,7.472373757060833,14.733712992533233,19.48231383653186,15,0.023941045626997948
2.5370895862579346,8.03412501681056,14.755117070494514,19.626413596009893,15,0.0249328650534153
2.6050148010253906,8.58975912112953,14.742124135061832,19.74935769140145,15,0.025497443974018097
2.675719976425171,9.195260355975316,14.710019518608522,19.86390598476988,15,0.0258483923971653
2.749748468399048,9.836255390328937,14.685886465586332,19.97010493196687,15,0.025970466434955597
2.8170015811920166,10.422359461581586,14.67502818274598,20.054782361119642,15,0.0258331336081028
2.888376474380493,11.031997690135984,14.656738740516566,20.132066506179097,15,0.0253906287252903
2.9655425548553467,11.667315958935912,14.616081748992924,20.201343837719868,15,0.0246734619140625
3.0385682582855225,12.2536146403559,14.573863668332395,20.254354938803655,15,0.023757942020893097
3.112069606781006,12.80663375123795,14.524630642080417,20.294176821268252,15,0.022689824923872948
3.1949729919433594,13.385013639037105,14.470736793600631,20.32459954393254,15,0.021316535770893097
3.285456895828247,13.973276100617618,14.398364345377509,20.34264093236501,15,0.0196990966796875
3.376054525375366,14.498296772972092,14.325506592382823,20.345032325073547,15,0.0178985595703125
3.4550905227661133,14.88464437088227,14.232778502241818,20.33534126494656,15,0.01631164737045765
3.5501513481140137,15.279017613590405,14.133939255653766,20.3105038804458,15,0.014312746934592724
3.628504753112793,15.545434832861389,14.069981322998222,20.280923713373497,15,0.012619024142622948
3.7078652381896973,15.748321887081387,13.963919207520133,20.244035481625005,15,0.010925298556685448
3.785682439804077,15.881712206688382,13.841653573155522,20.202052925802672,15,0.009277349337935448
3.858915090560913,15.948527150612623,13.730893923439494,20.158563480731637,15,0.007720946799963713
3.9357054233551025,15.95929460070501,13.61359968551541,20.108256157503167,15,0.0060730003751814365
4.020625114440918,15.908728712327076,13.528777389841498,20.052990115061363,15,0.0044555701315402985
4.0991761684417725,15.80102895688456,13.411924769808016,20.000426188535503,15,0.0030364987906068563
4.17588210105896,15.646320917579441,13.28032546286259,19.948404536311504,15,0.001480107195675373
4.250164031982422,15.464525944614268,13.150563473469186,19.899884392831016,15,-0.00012206743122078478
4.322506904602051,15.255064647120195,13.019108970704515,19.8543534981917,15,-0.0018615741282701492
4.398290634155273,15.010900398758668,12.874114174623598,19.807551628656277,15,-0.0038452185690402985
4.466089487075806,14.77664170271449,12.790076801646986,19.767576181158905,15,-0.005676271393895149
4.538838148117065,14.525343832123996,12.697873484187815,19.73024006728129,15,-0.007522584404796362
4.6045448780059814,14.273052445533521,12.56501030200261,19.696527087324153,15,-0.009262088686227798
4.7441935539245605,13.741912306502716,12.335610704255823,19.634456878211207,15,-0.012573243118822575
4.811340808868408,13.483090089763277,12.29734494224339,19.610219634805603,15,-0.014053343795239925
4.875117778778076,13.242466295487617,12.111663487556653,19.589574092299795,15,-0.015411346219480038
4.935562610626221,13.016264030365877,11.893969503753429,19.570122157313318,15,-0.016616789624094963
4.99976110458374,12.782568164491941,11.717656694706868,19.55031555632642,15,-0.017654383555054665
5.063376188278198,12.546550246909385,11.646082366593241,19.53249056211915,15,-0.018615685403347015
5.124268293380737,12.329199280642813,11.636992708777264,19.519058876406678,15,-0.019393883645534515
5.182920455932617,12.123848267947277,11.555495440515397,19.508784725992427,15,-0.020004238933324814
5.241341590881348,11.931149531367478,11.388995769555732,19.49981638670466,15,-0.020568812265992165
5.305311441421509,11.72705226051992,11.203933030925677,19.490218729866992,15,-0.021179160103201866
5.3681724071502686,11.537041282332938,11.066189436836014,19.481433276605106,15,-0.021667446941137314
5.42859959602356,11.361260858370963,10.998520811183807,19.474332638666098,15,-0.022094691172242165
5.4880876541137695,11.196468839838797,10.955734166427966,19.46938454927559,15,-0.022506682202219963
5.553372383117676,11.022737989848887,10.87524220600898,19.465902648876412,15,-0.022903408855199814
5.614768981933594,10.867290457350034,10.74604060161801,19.463642326325036,15,-0.023300133645534515
5.674048662185669,10.72167244579426,10.594989637628116,19.46154561724075,15,-0.023757899180054665
5.73752498626709,10.57614148668827,10.43630151925765,19.459150514034903,15,-0.024291953071951866
5.805076360702515,10.425408624216823,10.338261838353015,19.4569201188601,15,-0.024917561560869217
5.871474504470825,10.28178332864216,10.306006278487606,19.456433418662346,15,-0.025527918711304665
5.9430036544799805,10.13030558133067,10.221866335040227,19.457805440772145,15,-0.026184380054473877
6.015254735946655,9.986625255221949,10.0872633103384,19.459784828719275,15,-0.026717429980635643
6.088880777359009,9.838562684433214,9.933063235865164,19.461818566681224,15,-0.027187589555978775
6.158153772354126,9.714159852963832,9.832798282890032,19.463812124258332,15,-0.027519145980477333
6.2301905155181885,9.596780065391242,9.796300654579614,19.467000691671068,15,-0.027742324396967888
6.299038648605347,9.48820500095082,9.736954048735674,19.471527632005742,15,-0.027796316891908646
6.368608713150024,9.384620750548772,9.60282653512262,19.476103093268048,15,-0.027742227539420128
6.4423606395721436,9.281283338834479,9.447665138309533,19.479920076147017,15,-0.027548866346478462
6.512959957122803,9.26879626577582,9.38286473481612,19.482642904368664,15,-0.027339333668351173
6.582118988037109,9.358481261070445,9.401354628261512,19.48409232873796,15,-0.026884594932198524
6.65546441078186,9.498822240251405,9.35037664495475,19.482944525492677,15,-0.026244064792990685
6.724351644515991,9.621201914944601,9.206032565364143,19.477198033603784,15,-0.025572365149855614
6.7909767627716064,9.77462714975241,9.097560549634615,19.46693065242926,15,-0.024671059101819992
6.856916904449463,9.987442037474526,9.088755496639628,19.452100156083226,15,-0.023706898093223572
6.92610502243042,10.211448207746335,9.11705592985383,19.432528745145966,15,-0.02236100845038891
6.99304986000061,10.373142456156431,9.084550183160008,19.410284021266307,15,-0.02100297063589096
7.062342643737793,10.46292547963107,8.973755908115999,19.383668430466354,15,-0.019629670307040215
7.13138484954834,10.47596051715702,8.899818688980018,19.353764398041218,15,-0.018210595473647118
7.198012351989746,10.420022723668396,8.936785338018383,19.325623841444994,15,-0.016867810860276222
7.270734548568726,10.293948342605821,8.979174520304738,19.297643613833348,15,-0.015433473512530327
7.339706897735596,10.129475457462581,8.923494846790597,19.27374914813658,15,-0.01409069076180458
7.412173271179199,9.927650417971671,8.84440521230733,19.25086425810265,15,-0.01282420288771391
7.487127780914307,9.702149717631338,8.863975148924348,19.231154595456882,15,-0.011801855638623238
7.5649614334106445,9.457911907177406,8.936748216523734,19.216905609641426,15,-0.011008393950760365
7.642074346542358,9.209598492611713,8.927610798927116,19.20862112325751,15,-0.010413293726742268
7.722238063812256,8.956614868985127,8.87818321179231,19.20472310364747,15,-0.01001656148582697
7.797337770462036,8.721687159545926,8.920477259697975,19.20598585354273,15,-0.00981819350272417
7.875571966171265,8.484031353009286,9.010147261910118,19.214088289492913,15,-0.009696124121546745
7.955706834793091,8.24575424613173,9.040755600134933,19.229387286334806,15,-0.009665612131357193
8.031010866165161,8.04295311671213,9.02589645480193,19.247868697409107,15,-0.009650344029068947
8.107113599777222,7.850468981820023,9.075061661626123,19.271141968069728,15,-0.009772419929504395
8.181992053985596,7.749591732752657,9.192517291601703,19.299103967051845,15,-0.00995552446693182
8.258154392242432,7.815854961794059,9.249764902399807,19.329881053129476,15,-0.01019966695457697
8.336101055145264,7.961979663436541,9.268343295740051,19.35861862653472,15,-0.010428544133901596
8.409353017807007,8.111895789718034,9.332063074096089,19.384685359661585,15,-0.010642176494002342
8.479339838027954,8.268078953847096,9.452897676798212,19.407787700399187,15,-0.010901570320129395
8.551100969314575,8.396926576483454,9.545554141471776,19.430500949087897,15,-0.011191491037607193
8.625902891159058,8.50132396526321,9.603245002604194,19.45424811749648,15,-0.01152718160301447
8.696143627166748,8.577732080202814,9.642964277303108,19.47553858341361,15,-0.011939176358282566
8.76600456237793,8.63592647468431,9.749167059179907,19.49636817033725,15,-0.012351162731647491
8.840198755264282,8.68110859422899,9.923419948791485,19.520593636457953,15,-0.012885221280157566
8.913903713226318,8.72403686639177,10.008197452828773,19.546939045646862,15,-0.01340402290225029
8.982253074645996,8.760362744822912,10.050438577073484,19.571401994866886,15,-0.01389231439679861
9.055360078811646,8.798367869291372,10.131415887839273,19.597752452608386,15,-0.014319558627903461
9.122458934783936,8.837865135396497,10.272316614225245,19.62358238494866,15,-0.014609473757445812
9.197350263595581,8.889321921928394,10.45263486623383,19.654645561685705,15,-0.014884131029248238
9.268181562423706,8.947076428743621,10.537493096030847,19.68626658173075,15,-0.015006208792328835
9.335563898086548,9.013239988567365,10.586341830838348,19.715920510620773,15,-0.015021465718746185
9.404258966445923,9.149284232355251,10.711454447658873,19.74549643197269,15,-0.01499094907194376
9.477010011672974,9.409358774582095,10.920428293950442,19.776525521210903,15,-0.014884133823215961
9.545696258544922,9.716418122498299,11.040516761607986,19.804064840794265,15,-0.014655254781246185
9.615496397018433,10.0209552464861,11.093962043148023,19.826337393999474,15,-0.014304292388260365
9.686369895935059,10.308391302981377,11.191595312483667,19.844551696428525,15,-0.013892307877540588
9.752424240112305,10.563787357111943,11.362640497450396,19.860300568557182,15,-0.01338876225054264
9.826023578643799,10.794755668888941,11.55215657629448,19.875603322278895,15,-0.012793664820492268
9.897955894470215,11.00147056358687,11.655066755717888,19.890041113322976,15,-0.012061232700943947
9.968619108200073,11.174620327134162,11.721826986365238,19.90177304374236,15,-0.011313549242913723
10.030388355255127,11.308001162742956,11.834754301639688,19.911064102343374,15,-0.010657420381903648
10.09950590133667,11.436394646488665,12.02690479056538,19.92179113673238,15,-0.009802909567952156
10.16411828994751,11.544133547285547,12.193239677790373,19.933269902966124,15,-0.008933160454034805
10.225996494293213,11.636231481408172,12.283318929817469,19.94458104916793,15,-0.008215997368097305
10.291276693344116,11.725998305852194,12.348287849895806,19.955961096866535,15,-0.007514077238738537
10.355056047439575,11.812599128240088,12.431265346862189,19.96691484719066,15,-0.006980026140809059
10.421078443527222,11.903952420699847,12.56262577372563,19.978646617688714,15,-0.0066901082172989845
10.48579454421997,11.995234580797673,12.716292549967998,19.991170032691926,15,-0.0065985373221337795
10.553194284439087,12.089409587165068,12.828066679911604,20.00481996704246,15,-0.006674849893897772
10.620506286621094,12.186473230900711,12.902337155293953,20.01824295932237,15,-0.0069189821369946
10.67964482307434,12.3299316055389,12.97735491814948,20.02973435987582,15,-0.0072546713054180145
10.743398666381836,12.559172820232106,13.091187093446722,20.039969437232752,15,-0.0076513998210430145
10.806411027908325,12.823859980017687,13.22619655389645,20.04786843721015,15,-0.00813969410955906
10.86613130569458,13.127016928022515,13.36251971267535,20.053009242937527,15,-0.00867374986410141
10.926414012908936,13.484620302798797,13.46901755125814,20.054586687267065,15,-0.00926884450018406
10.985413312911987,13.84245259226684,13.534028217402328,20.051567006074674,15,-0.00998601783066988
11.044174432754517,14.226044816864139,13.580197562629424,20.043368404819404,15,-0.010794742964208126
11.101282835006714,14.619209329245358,13.653477557380889,20.030235438106427,15,-0.011633966118097305
11.158935785293579,15.001167763685064,13.753609118110758,20.01199877414531,15,-0.012564769014716148
11.21416711807251,15.312544999311692,13.848697671695936,19.99076619574521,15,-0.013815987855196
11.267431259155273,15.53947794845218,13.93238268829159,19.96852159917837,15,-0.015128256753087044
11.317030906677246,15.74187604592336,13.990654058530856,19.945019712961678,15,-0.016791466623544693
11.360528707504272,15.917674710334014,14.027962961920867,19.923134180203824,15,-0.018500464037060738
11.40541958808899,16.084151216472314,14.06670332016132,19.898335266199343,15,-0.02048412896692753
11.452046394348145,16.212369504743048,14.115131374103003,19.872139367040038,15,-0.022452518343925476
11.498104572296143,16.289428246551886,14.172830601668037,19.845730333538196,15,-0.024344617500901222
11.544074296951294,16.317750487440563,14.237626543946302,19.817969015200845,15,-0.026251986622810364
11.591568231582642,16.298551406103165,14.296604966554304,19.791825639549426,15,-0.028083041310310364
11.638342142105103,16.238269952629146,14.338980149517662,19.766714523896727,15,-0.02988358959555626
11.684352397918701,16.14817498106388,14.369068452081839,19.7437564217173,15,-0.03154681250452995
11.731366395950317,16.028728912043963,14.397900217374932,19.721695869720577,15,-0.03324053809046745
11.775943040847778,15.893688941309966,14.429446034992587,19.70228581209909,15,-0.03487323597073555
11.821582794189453,15.746060769016568,14.467496912853228,19.68521363235667,15,-0.03648422658443451
11.868739604949951,15.589625206194652,14.510811617877636,19.670616591769967,15,-0.0380253829061985
11.91806435585022,15.410500754878115,14.557896696947017,19.657544950935627,15,-0.03971913456916809
11.966104507446289,15.230975556845657,14.600102091787724,19.647747680776682,15,-0.04135184362530708
12.012982845306396,15.056417278549727,14.748479350030347,19.641752269630484,15,-0.04287773370742798
12.059881925582886,14.88088306446735,15.129419766281154,19.64154775153874,15,-0.04440363124012947
12.110337257385254,14.707784863509286,15.74957503900023,19.650866709771204,15,-0.04597531631588936
12.160977363586426,14.539963292907489,16.54483074629851,19.673291296891154,15,-0.04756224527955055
12.209496259689331,14.397021325678928,17.381510443640362,19.70797674536575,15,-0.04908814653754234
12.257183313369751,14.279685399734676,18.240946990724613,19.754955307177035,15,-0.050583526492118835
12.303528070449829,14.197603654505674,19.08967482589949,19.812376994593087,15,-0.05200261250138283
12.353306770324707,14.149836142175303,20.02106293091964,19.88788217862283,15,-0.05352850258350372
12.403468608856201,14.152149410775099,20.96530191799682,19.97739907461278,15,-0.055054400116205215
12.455469608306885,14.213035427880863,21.929920805293804,20.081772383753616,15,-0.0566108264029026
12.501084327697754,14.324148204347663,22.780494979713513,20.184185313808452,15,-0.0580146461725235
12.553076028823853,14.526950945854136,23.75113409298019,20.31229001288234,15,-0.059632107615470886
12.601096630096436,14.79520737971089,24.632032230960323,20.43794803584943,15,-0.06112748011946678
12.649182558059692,15.155473143137415,25.537989506490934,20.57544854883832,15,-0.06274493783712387
12.697373151779175,15.59728471014508,26.426878031021282,20.71750401930379,15,-0.06433186680078506
12.744991064071655,16.124612934594634,27.307265233076677,20.864080045896003,15,-0.06594931334257126
12.793352842330933,16.734038063702037,28.178514929725928,21.01382785351077,15,-0.06767358630895615
12.83852481842041,17.400061167614457,29.02079464631588,21.162019308960925,15,-0.06939784437417984
12.888225078582764,18.180428840028753,29.915879013868764,21.322188760416104,15.100238244460419,-0.07128995656967163
12.940157175064087,19.052021137912636,30.840041875376624,21.48956402830487,15.584456187729241,-0.07334993034601212
12.993272066116333,19.9859196372176,31.773034629622277,21.659807858835492,16.10328868734311,-0.0755472183227539
13.04898738861084,21.04895412310813,32.788113196611405,21.845714581289826,16.693863401726738,-0.07809547334909439
13.096184015274048,21.959844785266245,33.630783798593,22.000139000704294,17.199913769592357,-0.08029276132583618
13.14814019203186,22.963721715375982,34.53873679890217,22.166249560140045,17.757623175208877,-0.08276471495628357
13.197446823120117,23.924877240208968,35.39279387394379,22.32196710407106,18.29159846678276,-0.08523667603731155
13.245983839035034,24.90186810162566,36.249357106738536,22.477429082880104,18.83437116756981,-0.08778492361307144
13.298065423965454,25.94626215848319,37.155080393052174,22.640833165276273,19.414590088046218,-0.09065361320972443
13.343337059020996,26.863520289891103,37.943793885661826,22.78220018156267,19.92417793882839,-0.09324763715267181
13.3949875831604,27.8885232856868,38.81907824870412,22.93791601409604,20.493624047603777,-0.0962841734290123
13.44636607170105,28.92371709178559,39.69758893040069,23.0928783804918,21.06873171765866,-0.09968693554401398
13.502071380615234,30.047448078046756,40.645869721121876,23.25852199008951,21.693026710025975,-0.10359323024749756
13.554752826690674,31.104548080412208,41.49380320921096,23.41176839911818,22.280304489117892,-0.10713332146406174
13.607887029647827,32.16381089355631,42.12547936916522,23.56143519051511,22.868783829753504,-0.11029192805290222
13.66065263748169,33.18061001136265,42.38940837179182,23.69912233350261,23.433672228534807,-0.11271810531616211
13.718065023422241,34.278752058763665,42.23931260471218,23.838652123383014,24.043751143757593,-0.1150832548737526
13.77108097076416,35.19805923894504,41.80576949310653,23.946098584813083,24.554477354969467,-0.11680751293897629
13.823776245117188,35.984704917560926,41.24087288364384,24.03058640847758,24.99150273197829,-0.11790614575147629
13.878110885620117,36.66698039199769,40.62460082105926,24.09950844906759,25.37054466222094,-0.11827237159013748
